CountyCode,CountyName,DistrictCode,DistrictName,SchoolCode,SchoolName,Teachers/Admins,Female,Male,White,Hispanic,Black or African American,Asian,American Indian or Alaska Native,Native Hawaiian or Pacific Islander,Two or More Races,Year
23,MIDDLESEX,4660,SAYREVILLE BORO,070,DWIGHT D. EISENHOWER ELEMENTARY SCHOOL,Teachers,89.7,10.3,97.4,0.0,2.6,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,075,HARRY S. TRUMAN ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,075,HARRY S. TRUMAN ELEMENTARY SCHOOL,Teachers,94.4,5.6,91.7,5.6,2.8,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,085,SAMSEL UPPER ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,085,SAMSEL UPPER ELEMENTARY SCHOOL,Teachers,93.3,6.7,95.5,1.1,0.0,3.4,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,120,WOODROW WILSON ELEMENTARY SCHOOL,Admins,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,120,WOODROW WILSON ELEMENTARY SCHOOL,Teachers,88.9,11.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,030,SOUTH AMBOY MIDDLE/HIGH SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,030,SOUTH AMBOY MIDDLE/HIGH SCHOOL,Teachers,72.7,27.3,88.6,9.1,0.0,2.3,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,060,SOUTH AMBOY ELEMENTARY,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,060,SOUTH AMBOY ELEMENTARY,Teachers,91.8,8.2,98.0,0.0,0.0,2.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,050,SOUTH BRUNSWICK HIGH SCHOOL,Admins,90.9,9.1,72.7,18.2,9.1,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,050,SOUTH BRUNSWICK HIGH SCHOOL,Teachers,60.2,39.8,88.1,5.0,3.5,3.5,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,055,BRUNSWICK ACRES ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,055,BRUNSWICK ACRES ELEMENTARY SCHOOL,Teachers,94.9,5.1,92.3,2.6,2.6,2.6,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,060,CAMBRIDGE ELEMENTARY SCHOOL,Admins,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,060,CAMBRIDGE ELEMENTARY SCHOOL,Teachers,91.9,8.1,89.2,5.4,0.0,5.4,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,070,CONSTABLE ELEMENTARY SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,070,CONSTABLE ELEMENTARY SCHOOL,Teachers,84.6,15.4,87.2,5.1,0.0,7.7,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,075,CROSSROADS SOUTH MIDDLE SCHOOL,Admins,60.0,40.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,075,CROSSROADS SOUTH MIDDLE SCHOOL,Teachers,80.2,19.8,93.0,4.7,0.0,2.3,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,085,BROOKS CROSSING ELEMENTARY SCHOOL,Admins,33.3,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,085,BROOKS CROSSING ELEMENTARY SCHOOL,Teachers,88.1,11.9,83.3,4.8,2.4,9.5,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,095,GREENBROOK ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,095,GREENBROOK ELEMENTARY SCHOOL,Teachers,97.4,2.6,94.7,2.6,0.0,2.6,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,100,INDIAN FIELDS ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,100,INDIAN FIELDS ELEMENTARY SCHOOL,Teachers,90.6,9.4,94.3,1.9,0.0,3.8,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,110,MONMOUTH JUNCTION ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,110,MONMOUTH JUNCTION ELEMENTARY SCHOOL,Teachers,93.3,6.7,86.7,6.7,6.7,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,150,CROSSROADS NORTH MIDDLE SCHOOL,Admins,66.7,33.3,83.3,0.0,16.7,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,150,CROSSROADS NORTH MIDDLE SCHOOL,Teachers,79.5,20.5,92.3,2.6,2.6,2.6,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,050,SOUTH PLAINFIELD HIGH SCHOOL,Admins,33.3,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,050,SOUTH PLAINFIELD HIGH SCHOOL,Teachers,53.8,46.2,87.2,2.6,2.6,3.8,3.8,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,053,SOUTH PLAINFIELD MIDDLE SCHOOL,Admins,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,053,SOUTH PLAINFIELD MIDDLE SCHOOL,Teachers,72.0,28.0,86.0,0.0,4.0,4.0,6.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,055,JOHN F KENNEDY ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,055,JOHN F KENNEDY ELEMENTARY SCHOOL,Teachers,96.7,3.3,93.3,6.7,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,058,JOHN E RILEY ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,058,JOHN E RILEY ELEMENTARY SCHOOL,Teachers,92.9,7.1,92.9,7.1,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,060,FRANKLIN ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,060,FRANKLIN ELEMENTARY SCHOOL,Teachers,87.5,12.5,95.8,4.2,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,070,GRANT ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,070,GRANT ELEMENTARY SCHOOL,Teachers,87.2,12.8,91.5,2.1,2.1,2.1,2.1,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,080,ROOSEVELT ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,080,ROOSEVELT ELEMENTARY SCHOOL,Teachers,97.2,2.8,88.9,8.3,0.0,2.8,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,050,SOUTH RIVER HIGH SCHOOL,Admins,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,050,SOUTH RIVER HIGH SCHOOL,Teachers,68.5,31.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,055,SOUTH RIVER MIDDLE SCHOOL,Admins,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,055,SOUTH RIVER MIDDLE SCHOOL,Teachers,80.4,19.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,065,SOUTH RIVER ELEMENTARY SCHOOL,Admins,57.1,42.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,065,SOUTH RIVER ELEMENTARY SCHOOL,Teachers,94.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,070,SOUTH RIVER PRIMARY SCHOOL,Admins,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,070,SOUTH RIVER PRIMARY SCHOOL,Teachers,92.1,7.9,89.5,2.6,2.6,2.6,0.0,0.0,2.6,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,040,SPOTSWOOD HIGH SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,040,SPOTSWOOD HIGH SCHOOL,Teachers,56.9,43.1,98.3,0.0,0.0,1.7,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,050,E RAYMOND APPLEBY ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,050,E RAYMOND APPLEBY ELEMENTARY SCHOOL,Teachers,91.2,8.8,97.1,0.0,2.9,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,060,G AUSTIN SCHOENLY ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,060,G AUSTIN SCHOENLY ELEMENTARY SCHOOL,Teachers,95.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,090,SPOTSWOOD MEMORIAL MIDDLE SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,090,SPOTSWOOD MEMORIAL MIDDLE SCHOOL,Teachers,83.3,16.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,020,COLONIA HIGH SCHOOL,Admins,62.5,37.5,87.5,0.0,12.5,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,020,COLONIA HIGH SCHOOL,Teachers,57.6,42.4,92.4,4.2,0.8,2.5,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,040,JOHN F. KENNEDY MEMORIAL HIGH SCHOOL,Admins,28.6,71.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,040,JOHN F. KENNEDY MEMORIAL HIGH SCHOOL,Teachers,67.0,33.0,91.1,3.6,2.7,2.7,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,045,AVENEL MIDDLE SCHOOL,Admins,33.3,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,045,AVENEL MIDDLE SCHOOL,Teachers,75.8,24.2,90.9,1.5,6.1,1.5,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,050,WOODBRIDGE HIGH SCHOOL,Admins,28.6,71.4,85.7,14.3,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,050,WOODBRIDGE HIGH SCHOOL,Teachers,53.2,46.8,87.3,4.0,6.3,2.4,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,060,COLONIA MIDDLE SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,060,COLONIA MIDDLE SCHOOL,Teachers,72.1,27.9,90.2,3.3,1.6,4.9,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,070,FORDS MIDDLE SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,070,FORDS MIDDLE SCHOOL,Teachers,72.6,27.4,95.2,1.6,3.2,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,080,ISELIN MIDDLE SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,080,ISELIN MIDDLE SCHOOL,Teachers,66.2,33.8,90.8,4.6,0.0,4.6,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,090,WOODBRIDGE MIDDLE SCHOOL,Admins,0.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,090,WOODBRIDGE MIDDLE SCHOOL,Teachers,63.0,37.0,88.9,5.6,1.9,3.7,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,100,AVENEL STREET ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,100,AVENEL STREET ELEMENTARY SCHOOL,Teachers,96.6,3.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,110,ROBERT MASCENIK ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,110,ROBERT MASCENIK ELEMENTARY SCHOOL,Teachers,95.2,4.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,120,CLAREMONT AVENUE ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,120,CLAREMONT AVENUE ELEMENTARY SCHOOL,Teachers,90.9,9.1,95.5,0.0,0.0,4.5,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,140,FORD AVENUE ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,140,FORD AVENUE ELEMENTARY SCHOOL,Teachers,93.8,6.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,150,MATTHEW JAGO ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,150,MATTHEW JAGO ELEMENTARY SCHOOL,Teachers,92.3,7.7,97.4,0.0,0.0,2.6,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,160,INDIANA AVENUE ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,160,INDIANA AVENUE ELEMENTARY SCHOOL,Teachers,88.9,11.1,88.9,0.0,0.0,11.1,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,180,KENNEDY PARK ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,180,KENNEDY PARK ELEMENTARY SCHOOL,Teachers,92.3,7.7,92.3,0.0,3.8,3.8,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,200,LAFAYETTE ESTATES ELEMENTARY SCHOOL,Admins,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,200,LAFAYETTE ESTATES ELEMENTARY SCHOOL,Teachers,90.6,9.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,210,LYNN CREST ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,210,LYNN CREST ELEMENTARY SCHOOL,Teachers,96.6,3.4,96.6,3.4,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,220,MAWBEY STREET ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,220,MAWBEY STREET ELEMENTARY SCHOOL,Teachers,90.9,9.1,95.5,0.0,4.5,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,230,MENLO PARK TERRACE ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,230,MENLO PARK TERRACE ELEMENTARY SCHOOL,Teachers,96.0,4.0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,240,OAK RIDGE HEIGHTS ELEMENTARY SCHOOL,Teachers,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE ELEMENTARY SCHOOL,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,260,PENNSYLVANIA AVENUE ELEMENTARY SCHOOL,Teachers,87.0,13.0,91.3,8.7,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING AVENUE ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,275,PORT READING AVENUE ELEMENTARY SCHOOL,Teachers,91.4,8.6,97.1,0.0,0.0,2.9,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,280,ROSS STREET ELEMENTARY SCHOOL,Teachers,82.9,17.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,300,REACHING INDIVIDUAL STUDENT EXCELLENCE,Admins,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,300,REACHING INDIVIDUAL STUDENT EXCELLENCE,Teachers,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,9999999.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,320,WOODBINE AVENUE ELEMENTARY SCHOOL,Teachers,91.4,8.6,91.4,2.9,2.9,2.9,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,010,ASBURY PARK HIGH SCHOOL,Admins,66.7,33.3,33.3,0.0,66.7,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,010,ASBURY PARK HIGH SCHOOL,Teachers,63.3,36.7,61.2,2.0,30.6,6.1,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARACK OBAMA ELEMENTARY SCHOOL,Admins,50.0,50.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,020,BARACK OBAMA ELEMENTARY SCHOOL,Teachers,80.6,19.4,58.3,2.8,38.9,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,040,BRADLEY ELEMENTARY SCHOOL,Admins,0.0,100.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,040,BRADLEY ELEMENTARY SCHOOL,Teachers,84.6,15.4,75.0,7.7,17.3,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,070,DR. MARTIN LUTHER KING MIDDLE SCHOOL,Admins,50.0,50.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,070,DR. MARTIN LUTHER KING MIDDLE SCHOOL,Teachers,63.6,36.4,72.7,2.3,25.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,100,THURGOOD MARSHALL ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,100,THURGOOD MARSHALL ELEMENTARY SCHOOL,Teachers,89.1,10.9,65.2,6.5,28.3,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,ATLANTIC HIGHLANDS ELEMENTARY SCHOOL,Admins,60.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,020,ATLANTIC HIGHLANDS ELEMENTARY SCHOOL,Teachers,90.3,9.7,96.8,3.2,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0180,AVON BORO,010,AVON ELEMENTARY SCHOOL,Teachers,78.9,21.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0225,BAYSHORE JOINTURE COMM,030,DEVELOPMENTAL LEARNING CENTER,Admins,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0225,BAYSHORE JOINTURE COMM,030,DEVELOPMENTAL LEARNING CENTER,Teachers,93.3,6.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0270,BELMAR BORO,020,BELMAR ELEMENTARY,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0270,BELMAR BORO,020,BELMAR ELEMENTARY,Teachers,86.0,14.0,93.0,5.3,0.0,1.8,0.0,0.0,0.0,2017-18
25,MONMOUTH,0500,BRADLEY BEACH BORO,020,BRADLEY BEACH ELEMENTARY SCHOOL,Admins,25.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0500,BRADLEY BEACH BORO,020,BRADLEY BEACH ELEMENTARY SCHOOL,Teachers,86.5,13.5,89.2,10.8,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0560,BRIELLE BORO,020,BRIELLE ELEMENTARY SCHOOL,Admins,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0560,BRIELLE BORO,020,BRIELLE ELEMENTARY SCHOOL,Teachers,81.3,18.8,97.9,0.0,0.0,2.1,0.0,0.0,0.0,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,030,CEDAR DRIVE MIDDLE SCHOOL,Admins,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,030,CEDAR DRIVE MIDDLE SCHOOL,Teachers,80.0,20.0,95.6,4.4,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,050,CONOVER ROAD ELEMENTARY SCHOOL,Admins,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,050,CONOVER ROAD ELEMENTARY SCHOOL,Teachers,94.6,5.4,97.3,2.7,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,060,CONOVER ROAD PRIMARY SCHOOL,Admins,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,060,CONOVER ROAD PRIMARY SCHOOL,Teachers,94.7,5.3,97.4,2.6,0.0,0.0,0.0,0.0,0.0,2017-18
